benchmark_name	initial_runtime_ns	initial_compiletime_percent	warmed_up_minimum_runtime_ns	initial_alloced_bytes	initial_gc_time_ns	initial_gc_alloc_count	warmed_up_allocated_bytes	warmed_up_mean_gc_time_ns	warmed_up_gc_alloc_count
Load NeuroBlox	1.4252319823e10	1.227947872160236	38068.2	749010851	8.50858649e8	10586817	14712	0.0	146
Create LinearNeuralMass	1.13602623e9	99.70952774567537	134076.8	119799032	1.0196226e8	1724495	33560	0.0	598
Harmonic Oscillator creation	1.6771609155e10	99.67025192699823	9.18132e6	1537886160	6.51270965e8	22034892	2658448	311288.414	43083
Harmonic Oscillator solve	4.987228693e9	97.96625131423465	1.02214577e8	482997168	1.68539011e8	6700755	36119936	1.1109402071910115e7	261653
Harmonic Oscillator with parameter weights creation	1.640788572e10	99.66678288151802	9.18926e6	1515572488	6.58214876e8	21715336	2650096	314965.934	42979
Harmonic Oscillator with parameter weights solve	4.968516128e9	97.9871546469095	1.020558912e8	483034992	1.67547725e8	6700756	36119936	1.093483979550562e7	261653
Jansen-Ritt creation	1.9905406758e10	99.45121116424262	4.68600928e7	1787041792	7.76842667e8	25631935	12443406	1.4801673660000002e6	201908
Jansen-Ritt solve	4.538088134e9	68.70479206078812	1.107717274e9	1715600472	6.0836448e8	14320063	1500799152	2.6442866729400003e8	11151973
80 randomly connected neurons setup	8.4127298507e10	22.758294936104384	6.55332154774e10	50205888752	4.778590033e9	438730887	48480440224	4.1593094008500004e9	414054235
80 randomly connected neurons solve	2.11870075422e11	99.99548492632528	8.2361582e6	1989721923	9.00924825e8	37610689	1188944	42734.1	834
RF_learning_simple neuron agent/environment creation	3.89795383962e11	10.104508257552817	3.565657301064e11	390529271848	3.8022369878e10	2103253398	390007288144	3.4761162447e10	2070160899
RF_learning_simple run_experiment (single trial)	6.24689454644e11	40.826809050001245	3.53303035934e11	154514466176	2.46104633277e11	218273594	144284190624	2.3340640037786667e11	20731795
RF_learning_simple run_experiment (three trials)	1.43876245134e12	17.629267002260715	1.1570882917e12	437024661652	8.21935819804e11	258657148	426256489984	8.061453581112e11	61569339
